lat_departure,lon_departure,lat_arrival,lon_arrival
48.3972,2.8011,48.5406,2.66
48.5842,2.5661,48.5406,2.66
48.4736,2.6972,48.5406,2.66
48.5908,2.4969,48.5406,2.66
48.5883,2.4561,48.5406,2.66
48.5658,2.4861,48.5406,2.66
48.3778,2.7928,48.5406,2.66
48.5031,2.7894,48.5406,2.66
48.6358,2.7986,48.5406,2.66
48.5203,2.6558,48.5406,2.66
48.4083,2.7861,48.5406,2.66
48.3867,2.8142,48.5406,2.66
48.6678,2.8433,48.5406,2.66
48.6444,2.8356,48.5406,2.66
48.5153,2.4467,48.5406,2.66
48.4311,2.7667,48.5406,2.66
48.4464,2.7631,48.5406,2.66
48.5597,2.6803,48.5406,2.66
48.4875,2.7036,48.5406,2.66
48.6844,2.6669,48.5406,2.66
48.4253,2.7542,48.5406,2.66
48.5106,2.6847,48.5406,2.66
48.5761,2.4467,48.5406,2.66
48.4672,2.6075,48.5406,2.66
48.4522,2.75,48.5406,2.66
48.4775,2.555,48.5406,2.66
48.6611,2.775,48.5406,2.66
48.5564,2.5531,48.5406,2.66
48.5497,2.8992,48.5406,2.66
48.6994,2.775,48.5406,2.66
48.475,2.4944,48.5406,2.66
48.4592,2.5317,48.5406,2.66
48.6578,2.7169,48.5406,2.66
48.5281,2.7547,48.5406,2.66
48.4458,2.605,48.5406,2.66
48.5275,2.5892,48.5406,2.66
48.4967,2.5481,48.5406,2.66
48.4444,2.8903,48.5406,2.66
48.4878,2.7642,48.5406,2.66
48.9356,2.3539,48.9875,2.4494
48.9386,2.4906,48.9875,2.4494
48.93,2.45,48.9875,2.4494
48.8478,2.5528,48.9875,2.4494
48.9044,2.3064,48.9875,2.4494
48.9956,2.3808,48.9875,2.4494
48.9106,2.4397,48.9875,2.4494
48.9022,2.4828,48.9875,2.4494
48.9322,2.3967,48.9875,2.4494
48.9728,2.4008,48.9875,2.4494
48.8833,2.5333,48.9875,2.4494
48.95,2.3833,48.9875,2.4494
48.8422,2.5036,48.9875,2.4494
48.8375,2.4833,48.9875,2.4494
48.9261,2.1892,48.9875,2.4494
49.0325,2.4747,48.9875,2.4494
48.9656,2.3614,48.9875,2.4494
48.9261,2.2178,48.9875,2.4494
48.9102,2.5532,48.9875,2.4494
49.0094,2.3911,48.9875,2.4494
48.884,2.435,48.9875,2.4494
48.9,2.5667,48.9875,2.4494
48.9722,2.2578,48.9875,2.4494
49.0264,2.2275,48.9875,2.4494
48.9875,2.4494,48.9875,2.4494
48.9739,2.2014,48.9875,2.4494
48.9,2.5,48.9875,2.4494
48.9372,2.3278,48.9875,2.4494
48.9906,2.3228,48.9875,2.4494
48.9839,2.6164,48.9875,2.4494
48.8214,2.4728,48.9875,2.4494
48.9878,2.2997,48.9875,2.4494
48.885,2.4039,48.9875,2.4494
48.8411,2.5222,48.9875,2.4494
48.9344,2.4244,48.9875,2.4494
49.0275,2.3267,48.9875,2.4494
48.9986,2.3569,48.9875,2.4494
48.9872,2.4167,48.9875,2.4494
48.9736,2.3458,48.9875,2.4494
48.9697,2.3081,48.9875,2.4494
48.9536,2.4164,48.9875,2.4494
49.0439,2.5053,48.9875,2.4494
49.0542,2.6814,48.9875,2.4494
49.0981,2.5067,48.9875,2.4494
49.0278,2.3608,48.9875,2.4494
49.0139,2.19,48.9875,2.4494
48.9867,2.3444,48.9875,2.4494
48.9358,2.3397,48.9875,2.4494
49.0378,2.2133,48.9875,2.4494
49.0186,2.3811,48.9875,2.4494
49.0067,2.2625,48.9875,2.4494
49.0764,2.6764,48.9875,2.4494
48.9175,2.6031,48.9875,2.4494
49.0433,2.2992,48.9875,2.4494
49.0808,2.4994,48.9875,2.4494
49.1278,2.3703,48.9875,2.4494
49.0792,2.205,48.9875,2.4494
48.9153,2.5775,48.9875,2.4494
49.1131,2.4222,48.9875,2.4494
49.0047,2.4708,48.9875,2.4494
49.0978,2.545,48.9875,2.4494
49.1153,2.2822,48.9875,2.4494
49.0383,2.6953,48.9875,2.4494
49.0714,2.3106,48.9875,2.4494
49.0578,2.5003,48.9875,2.4494
49.0517,2.205,48.9875,2.4494
49.1269,2.4289,48.9875,2.4494
49.0631,2.6031,48.9875,2.4494
49.0097,2.2836,48.9875,2.4494
49.0019,2.2894,48.9875,2.4494
49.0042,2.5181,48.9875,2.4494
49.1333,2.3561,48.9875,2.4494
49.1067,2.3456,48.9875,2.4494
49.0697,2.5678,48.9875,2.4494
49.0053,2.2994,48.9875,2.4494
49.0917,2.5683,48.9875,2.4494
49.0508,2.6644,48.9875,2.4494
49.0894,2.3711,48.9875,2.4494
48.9139,2.6653,48.9875,2.4494
49.0128,2.7042,48.9875,2.4494
49.0528,2.4503,48.9875,2.4494
49.0622,2.2994,48.9875,2.4494
49.0772,2.3078,48.9875,2.4494
49.0572,2.3456,48.9875,2.4494
49.0467,2.625,48.9875,2.4494
49.05,2.3361,48.9875,2.4494
49.0578,2.5428,48.9875,2.4494
48.9669,2.7006,48.9875,2.4494
48.9744,2.4325,48.9875,2.4494
49.0186,2.5919,48.9875,2.4494
48.8537,2.549,48.9875,2.4494
48.8352,2.2409,48.8456,2.1869
48.95,2.25,48.8456,2.1869
48.8988,2.1969,48.8456,2.1869
48.8053,2.135,48.8456,2.1869
48.9108,2.2889,48.8456,2.1869
48.9236,2.2522,48.8456,2.1869
48.8978,2.2531,48.8456,2.1869
48.876,2.181,48.8456,2.1869
48.8239,2.27,48.8456,2.1869
48.895,2.2872,48.8456,2.1869
48.8881,2.2686,48.8456,2.1869
48.9553,2.3092,48.8456,2.1869
48.8014,2.2628,48.8456,2.1869
48.9372,2.1644,48.8456,2.1869
48.9123,2.3342,48.8456,2.1869
48.8172,2.3219,48.8456,2.1869
48.87,2.22,48.8456,2.1869
48.9333,2.3,48.8456,2.1869
48.8123,2.2382,48.8456,2.1869
48.8989,2.0938,48.8456,2.1869
48.885,2.2389,48.8456,2.1869
48.9294,2.0456,48.8456,2.1869
48.8,2.29,48.8456,2.1869
48.9889,2.2314,48.8456,2.1869
48.9992,2.0983,48.8456,2.1869
48.7775,2.0025,48.8456,2.1869
48.8183,1.9472,48.8456,2.1869
48.7919,2.3319,48.8456,2.1869
48.8169,2.2944,48.8456,2.1869
48.8897,2.1573,48.8456,2.1869
48.84,2.22,48.8456,2.1869
48.9056,2.2445,48.8456,2.1869
48.9922,2.2603,48.8456,2.1869
48.9175,2.2683,48.8456,2.1869
48.8203,2.1303,48.8456,2.1869
48.7847,1.9589,48.8456,2.1869
48.9922,2.2806,48.8456,2.1869
48.7893,2.2888,48.8456,2.1869
48.9469,2.1456,48.8456,2.1869
48.8239,2.2117,48.8456,2.1869
48.8422,2.4186,48.8456,2.1869
48.9767,2.3272,48.8456,2.1869
48.9944,2.1958,48.8456,2.1869
48.9602,2.0684,48.8456,2.1869
48.8411,2.1344,48.8456,2.1869
48.9719,2.2828,48.8456,2.1869
48.8086,2.1886,48.8456,2.1869
48.7786,2.2906,48.8456,2.1869
48.8003,2.0625,48.8456,2.1869
49.0172,2.0914,48.8456,2.1869
48.7628,1.9456,48.8456,2.1869
48.8456,2.1869,48.8456,2.1869
48.8206,1.9836,48.8456,2.1869
48.8669,2.0942,48.8456,2.1869
48.9478,2.0386,48.8456,2.1869
48.8967,2.1061,48.8456,2.1869
48.8939,2.1322,48.8456,2.1869
49.0169,2.2464,48.8456,2.1869
48.8014,2.0317,48.8456,2.1869
48.9086,2.1494,48.8456,2.1869
48.8136,2.0486,48.8456,2.1869
48.9808,2.0583,48.8456,2.1869
48.9808,2.0061,48.8456,2.1869
48.8261,2.1933,48.8456,2.1869
48.83,2.0022,48.8456,2.1869
48.9783,2.0308,48.8456,2.1869
48.8778,2.1422,48.8456,2.1869
49.0225,2.1503,48.8456,2.1869
48.865,2.1394,48.8456,2.1869
48.8425,2.1528,48.8456,2.1869
49.0028,2.2367,48.8456,2.1869
48.8464,2.06,48.8456,2.1869
48.8603,2.1164,48.8456,2.1869
48.7436,1.9631,48.8456,2.1869
48.7586,1.9622,48.8456,2.1869
48.9206,1.9758,48.8456,2.1869
48.9281,2.1225,48.8456,2.1869
48.9061,2.0403,48.8456,2.1869
48.8792,2.1097,48.8456,2.1869
48.9392,1.9978,48.8456,2.1869
48.8597,2.0211,48.8456,2.1869
48.9742,2.1783,48.8456,2.1869
48.8689,2.0711,48.8456,2.1869
48.9972,2.0619,48.8456,2.1869
48.8869,2.0653,48.8456,2.1869
48.8367,2.1108,48.8456,2.1869
48.8414,2.0772,48.8456,2.1869
48.8819,2.0767,48.8456,2.1869
48.9286,1.9369,48.8456,2.1869
48.8731,1.9731,48.8456,2.1869
48.8303,2.1772,48.8456,2.1869
48.8539,1.9864,48.8456,2.1869
48.8831,1.9217,48.8456,2.1869
48.9533,1.9961,48.8456,2.1869
48.9028,2.0192,48.8456,2.1869
48.8511,1.9172,48.8456,2.1869
48.8208,2.2897,48.8456,2.1869
48.8133,2.3444,48.8456,2.1869
48.8566,2.3522,48.7894,2.5767
48.8611,2.4436,48.7894,2.5767
48.7875,2.3928,48.7894,2.5767
48.7911,2.4628,48.7894,2.5767
48.9131,2.3831,48.7894,2.5767
48.8172,2.5156,48.7894,2.5767
48.7994,2.4997,48.7894,2.5767
48.8078,2.3747,48.7894,2.5767
48.8966,2.4017,48.7894,2.5767
48.9387,2.4614,48.7894,2.5767
48.8058,2.4378,48.7894,2.5767
48.8833,2.6,48.7894,2.5767
48.7919,2.3636,48.7894,2.5767
48.8517,2.4772,48.7894,2.5767
48.9333,2.5333,48.7894,2.5767
48.8478,2.4392,48.7894,2.5767
48.8667,2.4833,48.7894,2.5767
48.763,2.409,48.7894,2.5767
48.9192,2.5361,48.7894,2.5767
48.8894,2.4503,48.7894,2.5767
48.805,2.4239,48.7894,2.5767
48.7983,2.3137,48.7894,2.5767
48.955,2.541,48.7894,2.5767
48.8692,2.4181,48.7894,2.5767
48.7001,2.417,48.7894,2.5767
48.78,2.3374,48.7894,2.5767
48.8265,2.405,48.7894,2.5767
48.8833,2.5,48.7894,2.5767
48.765,2.3923,48.7894,2.5767
48.8275,2.5447,48.7894,2.5767
48.9503,2.6025,48.7894,2.5767
48.81,2.3581,48.7894,2.5767
48.8529,2.6027,48.7894,2.5767
48.7439,2.3928,48.7894,2.5767
48.7039,2.4605,48.7894,2.5767
48.88,2.42,48.7894,2.5767
48.7906,2.6519,48.7894,2.5767
48.8502,2.6508,48.7894,2.5767
48.8075,2.3361,48.7894,2.5767
48.7333,2.4167,48.7894,2.5767
48.8788,2.7075,48.7894,2.5767
48.8619,2.5064,48.7894,2.5767
48.7796,2.3151,48.7894,2.5767
48.7664,2.3533,48.7894,2.5767
48.7983,2.5339,48.7894,2.5767
48.8547,2.6289,48.7894,2.5767
48.745,2.4672,48.7894,2.5767
48.8992,2.5231,48.7894,2.5767
48.8361,2.6278,48.7894,2.5767
48.8183,2.4347,48.7894,2.5767
48.8742,2.6381,48.7894,2.5767
48.8753,2.7456,48.7894,2.5767
48.6931,2.5158,48.7894,2.5767
48.945,2.6867,48.7894,2.5767
48.7894,2.5767,48.7894,2.5767
48.7214,2.5342,48.7894,2.5767
48.8564,2.7861,48.7894,2.5767
48.8631,2.8136,48.7894,2.5767
48.6206,2.4892,48.7894,2.5767
48.8469,2.8231,48.7894,2.5767
48.6469,2.4522,48.7894,2.5767
48.9339,2.5719,48.7894,2.5767
48.8597,2.5764,48.7894,2.5767
48.8692,2.6886,48.7894,2.5767
48.8803,2.7633,48.7894,2.5767
48.8825,2.6294,48.7894,2.5767
48.8819,2.6908,48.7894,2.5767
48.855,2.7392,48.7894,2.5767
48.8867,2.735,48.7894,2.5767
48.9256,2.7192,48.7894,2.5767
48.8919,2.7936,48.7894,2.5767
48.9144,2.6292,48.7894,2.5767
48.8886,2.7731,48.7894,2.5767
48.8606,2.6939,48.7894,2.5767
48.8544,2.7058,48.7894,2.5767
48.6239,2.4294,48.7894,2.5767
48.7256,2.4211,48.7894,2.5767
48.6239,2.4294,48.6197,2.1556
48.7539,2.2975,48.6197,2.1556
48.7309,2.2713,48.6197,2.1556
48.6797,2.3457,48.6197,2.1556
48.6369,2.3403,48.6197,2.1556
48.7145,2.2457,48.6197,2.1556
48.7074,2.3889,48.6197,2.1556
48.7653,2.2781,48.6197,2.1556
48.7711,2.0333,48.6197,2.1556
48.6713,2.375,48.6197,2.1556
48.6537,2.4161,48.6197,2.1556
48.7811,2.2633,48.6197,2.1556
48.6852,2.408,48.6197,2.1556
48.6562,2.3849,48.6197,2.1556
48.7714,2.0739,48.6197,2.1556
48.755,2.3221,48.6197,2.1556
48.6114,2.3059,48.6197,2.1556
48.7834,2.1834,48.6197,2.1556
48.7018,2.1339,48.6197,2.1556
48.6943,2.2958,48.6197,2.1556
48.6618,2.3461,48.6197,2.1556
48.7025,2.3125,48.6197,2.1556
48.6325,2.3028,48.6197,2.1556
48.6883,2.3775,48.6197,2.1556
48.8,2.1722,48.6197,2.1556
48.6981,2.1875,48.6197,2.1556
48.7475,2.2628,48.6197,2.1556
48.6294,2.3614,48.6197,2.1556
48.7064,2.3347,48.6197,2.1556
48.6739,2.3272,48.6197,2.1556
48.7583,2.0508,48.6197,2.1556
48.5903,2.2478,48.6197,2.1556
48.5953,2.2556,48.6197,2.1556
48.5289,2.0108,48.6197,2.1556
48.7,2.2278,48.6197,2.1556
48.6133,2.3806,48.6197,2.1556
48.7422,2.2261,48.6197,2.1556
48.6967,2.1614,48.6197,2.1556
48.7239,2.0842,48.6197,2.1556
48.5661,2.1714,48.6197,2.1556
48.6417,2.2297,48.6197,2.1556
48.7681,2.1669,48.6197,2.1556
48.6606,2.2692,48.6197,2.1556
48.7058,2.0719,48.6197,2.1556
48.6386,2.2722,48.6197,2.1556
48.5256,2.3856,48.6197,2.1556
48.7081,2.3628,48.6197,2.1556
48.5978,2.4264,48.6197,2.1556
48.7308,2.3272,48.6197,2.1556
48.6333,2.2672,48.6197,2.1556
48.4931,2.1911,48.6197,2.1556
48.6456,2.0761,48.6197,2.1556
48.5142,2.3419,48.6197,2.1556
48.6428,2.2917,48.6197,2.1556
48.6922,2.2664,48.6197,2.1556
48.5806,2.2239,48.6197,2.1556
48.5717,1.9406,48.6197,2.1556
48.7733,2.1253,48.6197,2.1556
48.7483,2.3497,48.6197,2.1556
48.7075,2.0383,48.6197,2.1556
48.5625,2.2983,48.6197,2.1556
48.5222,2.2653,48.6197,2.1556
48.5536,2.1247,48.6197,2.1556
48.5897,2.2192,48.6197,2.1556
48.7556,2.215,48.6197,2.1556
48.6578,2.3028,48.6197,2.1556
48.6603,2.2428,48.6197,2.1556
48.6753,2.2964,48.6197,2.1556
48.6169,2.2644,48.6197,2.1556
48.4464,2.1833,48.6197,2.1556
48.5853,2.2597,48.6197,2.1556
48.6139,2.3292,48.6197,2.1556
48.7308,2.1733,48.6197,2.1556
48.6281,2.0992,48.6197,2.1556
48.5561,2.2094,48.6197,2.1556
48.5928,2.1919,48.6197,2.1556
48.4769,2.3281,48.6197,2.1556
48.6244,2.1239,48.6197,2.1556
48.5414,2.3347,48.6197,2.1556
48.5519,2.3669,48.6197,2.1556
48.7086,2.2744,48.6197,2.1556
48.6786,2.1386,48.6197,2.1556
48.6825,2.2364,48.6197,2.1556
48.5722,2.3578,48.6197,2.1556
48.6197,2.1556,48.6197,2.1556
48.52,2.2975,48.6197,2.1556
48.55,2.2681,48.6197,2.1556
48.7339,2.2075,48.6197,2.1556
48.6186,2.0278,48.6197,2.1556
48.6219,1.9958,48.6197,2.1556
48.6722,2.0689,48.6197,2.1556
48.4989,1.9611,48.6197,2.1556
48.5928,2.0653,48.6197,2.1556
48.5361,2.0806,48.6197,2.1556
48.7214,1.9486,48.6197,2.1556
48.7628,2.1417,48.6197,2.1556
48.6733,1.9747,48.6197,2.1556
48.5472,2.3992,48.6197,2.1556
48.5825,2.1261,48.6197,2.1556
48.6717,2.1281,48.6197,2.1556
48.565,2.0639,48.6197,2.1556
48.5656,2.3261,48.6197,2.1556
48.7364,2.0911,48.6197,2.1556
48.5314,2.0453,48.6197,2.1556
48.6025,2.1225,48.6197,2.1556
48.4717,2.2842,48.6197,2.1556
48.4925,2.2192,48.6197,2.1556
48.7256,2.1258,48.6197,2.1556
48.5017,2.0192,48.6197,2.1556
48.7469,2.1142,48.6197,2.1556
48.5156,2.2164,48.6197,2.1556
48.6653,2.3308,48.6197,2.1556
48.5164,2.2694,48.6197,2.1556
48.9908,1.7172,48.9442,1.735
48.9875,1.9172,48.9442,1.735
48.9933,1.7358,48.9442,1.735
48.9997,1.6317,48.9442,1.735
48.8031,1.9014,48.9442,1.735
49.0353,1.5797,48.9442,1.735
49.0472,1.6008,48.9442,1.735
48.9925,1.8456,48.9442,1.735
48.7908,1.6017,48.9442,1.735
48.8144,1.9022,48.9442,1.735
48.7772,1.8092,48.9442,1.735
48.8208,1.89,48.9442,1.735
48.7731,1.6731,48.9442,1.735
48.8392,1.7006,48.9442,1.735
48.8219,1.7547,48.9442,1.735
48.8925,1.6814,48.9442,1.735
48.8053,1.7683,48.9442,1.735
48.9442,1.735,48.9442,1.735
49.0206,1.7139,48.9442,1.735
49.0403,1.5622,48.9442,1.735
48.8336,1.8994,48.9442,1.735
48.9442,1.5336,48.9442,1.735
48.7861,1.8172,48.9442,1.735
48.9208,1.5875,48.9442,1.735
48.8039,1.6678,48.9442,1.735
48.8233,1.6375,48.9442,1.735
48.9031,1.6192,48.9442,1.735
48.9664,1.9336,48.9442,1.735
48.7956,1.7936,48.9442,1.735
49.0111,1.6358,48.9442,1.735
48.8364,1.6747,48.9442,1.735
48.6139,2.482,48.6711,2.6969
48.7325,2.4497,48.6711,2.6969
48.5841,2.5832,48.6711,2.6969
48.7171,2.4881,48.6711,2.6969
48.8422,2.6983,48.6711,2.6969
48.7464,2.4883,48.6711,2.6969
48.7697,2.5228,48.6711,2.6969
48.6979,2.5044,48.6711,2.6969
48.67,2.56,48.6711,2.6969
48.778,2.68,48.6711,2.6969
48.8111,2.5717,48.6711,2.6969
48.7742,2.4875,48.6711,2.6969
48.7503,2.5097,48.6711,2.6969
48.6322,2.5486,48.6711,2.6969
48.6131,2.4953,48.6711,2.6969
48.5658,2.6011,48.6711,2.6969
48.7858,2.5383,48.6711,2.6969
48.7147,2.4611,48.6711,2.6969
48.6711,2.5339,48.6711,2.6969
48.7406,2.7681,48.6711,2.6969
48.7411,2.7342,48.6711,2.6969
48.81,2.6228,48.6711,2.6969
48.7442,2.6158,48.6711,2.6969
48.7075,2.8694,48.6711,2.6969
48.6069,2.89,48.6711,2.6969
48.7325,2.5508,48.6711,2.6969
48.7022,2.5444,48.6711,2.6969
48.7769,2.5472,48.6711,2.6969
48.6403,2.5086,48.6711,2.6969
48.7258,2.5722,48.6711,2.6969
48.7253,2.6625,48.6711,2.6969
48.5256,2.5742,48.6711,2.6969
48.8214,2.7047,48.6711,2.6969
48.8369,2.6733,48.6711,2.6969
48.7169,2.5872,48.6711,2.6969
48.6358,2.4728,48.6711,2.6969
48.6833,2.9583,48.6711,2.6969
48.7147,2.7417,48.6711,2.6969
48.6781,2.5597,48.6711,2.6969
48.7967,2.7053,48.6711,2.6969
48.8286,2.6597,48.6711,2.6969
48.655,2.6997,48.6711,2.6969
48.6711,2.6969,48.6711,2.6969
48.6106,2.6236,48.6711,2.6969
48.8136,2.8286,48.6711,2.6969
48.5497,2.7019,48.6711,2.6969
48.7281,2.8794,48.6711,2.6969
48.7542,2.8744,48.6711,2.6969
48.5628,2.7358,48.6711,2.6969
48.6483,2.9594,48.6711,2.6969
48.7322,2.6297,48.6711,2.6969
48.7692,2.8322,48.6711,2.6969
48.5717,2.6642,48.6711,2.6969
48.7642,2.7747,48.6711,2.6969
48.2686,2.6936,48.2314,2.705
48.2653,2.6797,48.2314,2.705
48.1831,2.7353,48.2314,2.705
48.3744,2.815,48.2314,2.705
48.1492,2.7006,48.2314,2.705
48.3411,2.7078,48.2314,2.705
48.3525,2.8217,48.2314,2.705
48.1772,2.8714,48.2314,2.705
48.2314,2.705,48.2314,2.705
48.1381,2.4769,48.2314,2.705
48.2675,2.8683,48.2314,2.705
48.8156,3.0836,48.7903,3.1231
48.7825,3.3053,48.7903,3.1231
48.9269,3.13,48.7903,3.1231
48.8472,3.2325,48.7903,3.1231
48.7944,3.2733,48.7903,3.1231
48.7847,3.0294,48.7903,3.1231
48.6653,3.1283,48.7903,3.1231
48.7894,2.9164,48.7903,3.1231
48.7903,3.1231,48.7903,3.1231
48.8631,3.3419,48.7903,3.1231
48.8183,3.185,48.7903,3.1231
48.5589,3.2994,48.6153,3.1942
48.555,3.0147,48.6153,3.1942
48.5144,3.2469,48.6153,3.1942
48.5369,3.3503,48.6153,3.1942
48.6153,3.1942,48.6153,3.1942
48.7589,3.0503,48.6153,3.1942
48.7586,3.2169,48.6153,3.1942
48.7358,3.0131,48.6153,3.1942
48.6489,3.4067,48.6153,3.1942
48.7356,3.195,48.6153,3.1942
48.5533,2.9517,48.6153,3.1942
48.4343,2.1615,48.4575,2.1392
48.3103,1.9983,48.4575,2.1392
48.4828,2.3486,48.4575,2.1392
48.315,2.0864,48.4575,2.1392
48.3947,2.3761,48.4575,2.1392
48.3492,1.9928,48.4575,2.1392
48.3597,2.1253,48.4575,2.1392
48.4581,2.3206,48.4575,2.1392
48.4922,2.3597,48.4575,2.1392
48.4575,2.1392,48.4575,2.1392
48.4269,2.0661,48.4575,2.1392
48.9603,2.8883,48.9789,3.0222
48.9492,3.1294,48.9789,3.0222
48.9031,2.8125,48.9789,3.0222
48.9297,2.8969,48.9789,3.0222
49.0706,2.7997,48.9789,3.0222
48.8225,3.0381,48.9789,3.0222
48.8994,2.8736,48.9789,3.0222
48.9786,2.8783,48.9789,3.0222
48.9572,2.9492,48.9789,3.0222
48.9411,2.8614,48.9789,3.0222
48.8825,2.8506,48.9789,3.0222
48.8867,2.8278,48.9789,3.0222
49.0253,3.0219,48.9789,3.0222
49.0383,2.8072,48.9789,3.0222
48.8222,3.1364,48.9789,3.0222
48.9275,2.8597,48.9789,3.0222
48.8158,3.0158,48.9789,3.0222
48.8003,2.9961,48.9789,3.0222
48.8247,2.9581,48.9789,3.0222
49.0706,2.8167,48.9789,3.0222
48.8844,2.8578,48.9789,3.0222
49.0028,2.9292,48.9789,3.0222
48.9061,3.1839,48.9789,3.0222
48.8603,2.8794,48.9789,3.0222
49.09,3.0744,48.9789,3.0222
48.9628,3.2117,48.9789,3.0222
49.0081,2.8272,48.9789,3.0222
48.8811,2.9064,48.9789,3.0222
48.8517,2.8967,48.9789,3.0222
48.8981,2.8317,48.9789,3.0222
48.9378,2.9356,48.9789,3.0222
48.9736,3.1514,48.9789,3.0222
48.9578,3.0186,48.9789,3.0222
48.9925,2.9428,48.9789,3.0222
48.9861,2.8594,48.9789,3.0222
48.8064,2.9658,48.9789,3.0222
48.9514,3.0178,48.9789,3.0222
48.9789,3.0222,48.9789,3.0222
48.8625,2.8522,48.9789,3.0222
49.015,3.0289,48.9789,3.0222
48.9478,3.0819,48.9789,3.0222
48.9731,3.1875,48.9789,3.0222
48.8192,2.9197,48.9789,3.0222
48.9111,2.8264,48.9789,3.0222
48.9553,3.0731,48.9789,3.0222
48.8661,3.1628,48.9789,3.0222
48.4042,2.4669,48.3456,2.565
48.4358,2.3775,48.3456,2.565
48.3381,2.7428,48.3456,2.565
48.3183,2.5717,48.3456,2.565
48.3056,2.7036,48.3456,2.565
48.3733,2.4961,48.3456,2.565
48.3153,2.6889,48.3456,2.565
48.3456,2.565,48.3456,2.565
48.3853,2.9508,48.4183,3.0944
48.3739,2.9233,48.4183,3.0944
48.3867,2.9025,48.4183,3.0944
48.3992,2.9967,48.4183,3.0944
48.3878,2.8464,48.4183,3.0944
48.3644,2.9883,48.4183,3.0944
48.4147,3.2389,48.4183,3.0944
48.3858,3.0311,48.4183,3.0944
48.2808,2.9683,48.4183,3.0944
48.4836,3.2936,48.4183,3.0944
48.4531,3.0639,48.4183,3.0944
48.4219,3.0219,48.4183,3.0944
48.4183,3.0944,48.4183,3.0944
49.0361,2.0631,49.0244,1.9203
49.0516,2.1017,49.0244,1.9203
49.0447,2.1111,49.0244,1.9203
48.975,1.7117,49.0244,1.9203
49.0592,2.0625,49.0244,1.9203
49.03,2.0214,49.0244,1.9203
49.0108,2.0386,49.0244,1.9203
48.9797,1.9739,49.0244,1.9203
48.9583,1.855,49.0244,1.9203
48.8564,1.8728,49.0244,1.9203
48.9919,1.8103,49.0244,1.9203
49.0344,2.0014,49.0244,1.9203
48.9558,1.8153,49.0244,1.9203
48.9672,1.6819,49.0244,1.9203
48.9089,1.8483,49.0244,1.9203
49.0272,1.9814,49.0244,1.9203
49.1544,1.7867,49.0244,1.9203
49.0078,1.9631,49.0244,1.9203
48.95,1.9214,49.0244,1.9203
48.9892,1.7925,49.0244,1.9203
48.9581,1.8039,49.0244,1.9203
49.145,1.9836,49.0244,1.9203
48.9719,1.7781,49.0244,1.9203
48.9797,1.6728,49.0244,1.9203
49.0744,2.1061,49.0244,1.9203
48.9644,1.8728,49.0244,1.9203
49.0083,1.8936,49.0244,1.9203
48.965,1.8964,49.0244,1.9203
49.1608,1.9372,49.0244,1.9203
49.015,2.0592,49.0244,1.9203
49.0783,2.0311,49.0244,1.9203
48.8947,1.8689,49.0244,1.9203
48.9281,1.865,49.0244,1.9203
49.1161,2.0211,49.0244,1.9203
49.0997,1.9667,49.0244,1.9203
49.0353,1.8672,49.0244,1.9203
48.9142,1.9192,49.0244,1.9203
49.0903,1.9814,49.0244,1.9203
48.9289,1.8403,49.0244,1.9203
49.0778,1.9283,49.0244,1.9203
49.0278,1.8494,49.0244,1.9203
48.9444,1.8364,49.0244,1.9203
49.0244,1.9203,49.0244,1.9203
49.1533,2.2711,49.1211,2.3939
49.1111,2.2228,49.1211,2.3939
49.0636,2.1864,49.1211,2.3939
49.1425,2.2864,49.1211,2.3939
49.0717,2.1742,49.1211,2.3939
49.1147,2.2086,49.1211,2.3939
49.1358,2.2356,49.1211,2.3939
49.1572,2.3275,49.1211,2.3939
49.1611,2.3006,49.1211,2.3939
49.0861,2.1983,49.1211,2.3939
49.13,2.1706,49.1211,2.3939
49.1336,2.27,49.1211,2.3939
49.0967,2.1908,49.1211,2.3939
49.1211,2.3939,49.1211,2.3939
48.6444,1.8308,48.5881,1.8106
48.7167,1.8944,48.5881,1.8106
48.6942,1.8542,48.5881,1.8106
48.7472,1.9203,48.5881,1.8106
48.5167,1.8356,48.5881,1.8106
48.7003,1.8872,48.5881,1.8106
48.5758,1.8778,48.5881,1.8106
48.7564,1.8808,48.5881,1.8106
48.7214,1.7656,48.5881,1.8106
48.6339,1.7736,48.5881,1.8106
48.7078,1.8139,48.5881,1.8106
48.7417,1.6608,48.5881,1.8106
48.5881,1.8106,48.5881,1.8106
43.1836,3.0042,43.1836,3.0042
43.2006,2.7578,43.1836,3.0042
43.2325,3.0589,43.1836,3.0042
43.0206,3.0433,43.1836,3.0042
43.0281,2.9778,43.1836,3.0042
43.1069,3.0883,43.1836,3.0042
43.2458,2.9992,43.1836,3.0042
43.2883,3.1286,43.1836,3.0042
43.3306,3.1208,43.1836,3.0042
43.2294,3.1344,43.1836,3.0042
43.2736,3.1717,43.1836,3.0042
43.3289,3.0444,43.1836,3.0042
43.2383,3.1197,43.1836,3.0042
43.2592,2.9458,43.1836,3.0042
43.2694,3.2242,43.1836,3.0042
43.2036,3.0739,43.1836,3.0042
43.3131,3.1406,43.1836,3.0042
43.2886,2.9714,43.1836,3.0042
43.3117,2.9103,43.1836,3.0042
43.2442,2.8942,43.1836,3.0042
43.2439,2.9225,43.1836,3.0042
43.2314,2.9503,43.1836,3.0042
43.3467,2.9625,43.1836,3.0042
43.1642,2.8697,43.1836,3.0042
